n_cases,move_budget,baseline_moved_load,operational_moved_load,baseline_move_share,operational_move_share,baseline_churn,operational_churn,baseline_accuracy,operational_accuracy,realized_gain_pp,baseline_common_value,operational_common_value,predicted_gain_pp,incumbent_correct,baseline_nfr_count,operational_nfr_count,baseline_nfr,operational_nfr,baseline_true_value,operational_true_value,conditional_gain_pp,score_error_penalty_pp,robust_lower_bound_pp,alpha,scenario,repetition,batch,release_gain_pp
300,0,0,0,0.0,0.0,0,93,0.5066666666666667,0.59,8.333333333333325,0.3839056326996327,0.42810102714534376,4.419539444571107,152,0,19,0.0,0.125,0.5219254676846098,0.6041497577673063,8.22242900826965,33.51104820750966,-29.091508762938552,0.0,underconfident,20,1,8.600000000000009
300,2,2,2,0.006666666666666667,0.006666666666666667,18,93,0.53,0.5933333333333334,6.333333333333336,0.3981498599813596,0.4289944863312701,3.0844626349910476,152,3,19,0.019736842105263157,0.125,0.5458752374391013,0.6065007178262116,6.062548038711036,34.139265430626295,-31.054802795635247,0.25,underconfident,20,1,8.600000000000009
300,10,10,10,0.03333333333333333,0.03333333333333333,42,92,0.5466666666666666,0.6133333333333333,6.666666666666665,0.414608631544845,0.43083820004166457,1.6229568496819557,152,9,17,0.05921052631578947,0.1118421052631579,0.5792959802420686,0.6103320645370943,3.103608429502569,35.2943009944198,-33.671344144737844,0.5,underconfident,20,1,8.600000000000009
300,14,14,14,0.04666666666666667,0.04666666666666667,64,93,0.5733333333333334,0.62,4.666666666666663,0.4272432819881459,0.431111693059911,0.386841107176511,152,14,16,0.09210526315789473,0.10526315789473684,0.6067620296090374,0.6122442965114672,0.5482266902429811,36.34922625949547,-35.96238515231896,0.75,underconfident,20,1,8.600000000000009
300,16,16,16,0.05333333333333334,0.05333333333333334,91,91,0.62,0.62,0.0,0.43116241410330425,0.43116241410330425,0.0,152,15,15,0.09868421052631579,0.09868421052631579,0.6127842008170844,0.6127842008170844,0.0,36.481678612429086,-36.481678612429086,1.0,underconfident,20,1,8.600000000000009
300,0,0,0,0.0,0.0,0,72,0.6,0.6633333333333333,6.333333333333336,0.3994204886560331,0.43210279425657916,3.268230560054608,180,0,17,0.0,0.09444444444444444,0.5506727360885143,0.6140576221043016,6.338488601578729,34.39174188635133,-31.123511326296725,0.0,underconfident,20,2,8.600000000000009
300,4,4,4,0.013333333333333334,0.013333333333333334,8,76,0.5966666666666667,0.6533333333333333,5.666666666666664,0.40608542638394285,0.4331960663541948,2.7110639970251924,180,2,20,0.011111111111111112,0.1111111111111111,0.5636553817921229,0.6158444094364353,5.218902764431233,34.83014654876872,-32.119082551743524,0.25,underconfident,20,2,8.600000000000009
300,4,4,4,0.013333333333333334,0.013333333333333334,27,76,0.6166666666666667,0.6533333333333333,3.6666666666666625,0.417987016880523,0.4331960663541948,1.5209049473671798,180,7,20,0.03888888888888889,0.1111111111111111,0.5873560296901981,0.6158444094364353,2.848837974623719,35.636201810673356,-34.11529686330618,0.5,underconfident,20,2,8.600000000000009
300,11,11,11,0.03666666666666667,0.03666666666666667,62,76,0.6433333333333333,0.6566666666666666,1.3333333333333308,0.43146632320369244,0.4342872356816321,0.2820912477939641,180,16,20,0.08888888888888889,0.1111111111111111,0.6133429758231567,0.6182542641173872,0.4911288294230487,36.63437334314862,-36.35228209535465,0.75,underconfident,20,2,8.600000000000009
300,21,21,21,0.07,0.07,83,83,0.6533333333333333,0.6533333333333333,0.0,0.4349591616440955,0.4349591616440955,0.0,180,22,22,0.12222222222222222,0.12222222222222222,0.6181595342168593,0.6181595342168593,0.0,36.71965800432962,-36.71965800432962,1.0,underconfident,20,2,8.600000000000009
300,0,0,0,0.0,0.0,0,107,0.5,0.6066666666666667,10.666666666666668,0.3693253736118672,0.41861897521949426,4.929360160762708,150,0,23,0.0,0.15333333333333332,0.49155909076049814,0.5881206941855801,9.656160342508196,31.198373824128193,-26.269013663365484,0.0,underconfident,20,3,8.600000000000009
300,5,5,5,0.016666666666666666,0.016666666666666666,17,110,0.5466666666666666,0.6066666666666667,6.000000000000005,0.38120314480794376,0.4207452553654514,3.9542110557507613,150,0,24,0.0,0.16,0.5164291319639926,0.5930838745135637,7.665474254957106,32.34979306244624,-28.395582006695477,0.25,underconfident,20,3,8.600000000000009
300,7,7,7,0.023333333333333334,0.023333333333333334,48,111,0.5966666666666667,0.6066666666666667,1.0000000000000009,0.3997823161740643,0.42137608097044127,2.159376479637698,150,4,25,0.02666666666666667,0.16666666666666666,0.5540270750809384,0.5947061316036426,4.0679056522704204,33.56657491689996,-31.407198437262263,0.5,underconfident,20,3,8.600000000000009
300,20,20,20,0.06666666666666667,0.06666666666666667,89,115,0.6033333333333334,0.6333333333333333,2.9999999999999916,0.419431860231843,0.42330508610844203,0.3873225876599051,150,18,24,0.12,0.16,0.5921349926518485,0.5980686756902346,0.593368303838604,34.86143604861558,-34.47411346095568,0.75,underconfident,20,3,8.600000000000009
300,30,30,30,0.1,0.1,121,121,0.6333333333333333,0.6333333333333333,0.0,0.42351201829689256,0.42351201829689256,0.0,150,26,26,0.17333333333333334,0.17333333333333334,0.5973033906228784,0.5973033906228784,0.0,34.971754721259884,-34.971754721259884,1.0,underconfident,20,3,8.600000000000009
300,0,0,0,0.0,0.0,0,76,0.5733333333333334,0.63,5.666666666666664,0.403631561108513,0.4364721105461676,3.2840549437654576,172,0,18,0.0,0.10465116279069768,0.5481634393701175,0.6058964502131422,5.7733010843024735,32.845424360154965,-29.561369416389507,0.0,underconfident,21,0,8.000000000000007
300,4,4,4,0.013333333333333334,0.013333333333333334,15,74,0.59,0.6333333333333333,4.333333333333334,0.4149698983136398,0.43766262055476773,2.269272224112795,172,3,17,0.01744186046511628,0.09883720930232558,0.5669264070547573,0.6095776760266606,4.26512689719033,33.44961384153125,-31.180341617418456,0.25,underconfident,21,0,8.000000000000007
300,5,5,5,0.016666666666666666,0.016666666666666666,33,73,0.6233333333333333,0.6333333333333333,1.0000000000000009,0.4261543848371065,0.4378522425821961,1.1697857745089635,172,5,17,0.029069767441860465,0.09883720930232558,0.5892054136135545,0.610428161876574,2.122274826301951,34.18050317815936,-33.010717403650396,0.5,underconfident,21,0,8.000000000000007
300,15,15,15,0.05,0.05,57,75,0.6433333333333333,0.64,-0.33333333333332993,0.4363523664154438,0.43921054338473636,0.28581769692925807,172,10,18,0.05813953488372093,0.10465116279069768,0.6115731541895936,0.6150746661426709,0.3501511953077352,35.15590546556748,-34.87008776863822,0.75,underconfident,21,0,8.000000000000007
300,25,25,25,0.08333333333333333,0.08333333333333333,80,80,0.6266666666666667,0.6266666666666667,0.0,0.43952019314997887,0.43952019314997887,0.0,172,22,22,0.12790697674418605,0.12790697674418605,0.6166785113289535,0.6166785113289535,0.0,35.458107346327736,-35.458107346327736,1.0,underconfident,21,0,8.000000000000007
300,0,0,0,0.0,0.0,0,96,0.49666666666666665,0.5966666666666667,10.000000000000004,0.3848009339634088,0.425992672868609,4.119173890520017,149,0,20,0.0,0.1342281879194631,0.510320484690824,0.5821642417347351,7.18437570439111,30.23467355452421,-26.115499664004194,0.0,underconfident,21,1,8.000000000000007
300,3,3,3,0.01,0.01,16,98,0.5233333333333333,0.6,7.666666666666666,0.39599257102827184,0.42738701938709167,3.1394448358819824,149,3,21,0.020134228187919462,0.14093959731543623,0.532143537149236,0.5849907603566172,5.284722320738123,30.936827387779857,-27.797382551897876,0.25,underconfident,21,1,8.000000000000007
300,10,10,10,0.03333333333333333,0.03333333333333333,40,99,0.5666666666666667,0.5966666666666667,3.0000000000000027,0.4134997333294697,0.42926728702144695,1.5767553691977243,149,7,21,0.04697986577181208,0.14093959731543623,0.5667041708240306,0.5910182123559303,2.4314041531899755,32.24574194160869,-30.66898657241097,0.5,underconfident,21,1,8.000000000000007
300,16,16,16,0.05333333333333334,0.05333333333333334,71,101,0.5866666666666667,0.61,2.3333333333333317,0.4256398210179428,0.4301558545090993,0.4516033491156535,149,14,20,0.09395973154362416,0.1342281879194631,0.5903409041872875,0.5941016320305753,0.37607278432878477,33.23396146331731,-32.78235811420166,0.75,underconfident,21,1,8.000000000000007
300,39,39,39,0.13,0.13,109,109,0.6033333333333334,0.6033333333333334,0.0,0.4315202439007733,0.4315202439007733,0.0,149,25,25,0.16778523489932887,0.16778523489932887,0.5995870725059418,0.5995870725059418,0.0,33.68038379273471,-33.68038379273471,1.0,underconfident,21,1,8.000000000000007
300,0,0,0,0.0,0.0,0,72,0.6333333333333333,0.65,1.6666666666666718,0.4070439652845396,0.4419342138436544,3.4890248559114765,190,0,23,0.0,0.12105263157894737,0.5579448885503004,0.615641830579921,5.76969420296205,33.90425975152902,-30.41523489561754,0.0,underconfident,21,2,8.000000000000007
300,7,7,7,0.023333333333333334,0.023333333333333334,21,75,0.6533333333333333,0.6533333333333333,0.0,0.4244574061160237,0.4432013724187467,1.8743966302722959,190,4,23,0.021052631578947368,0.12105263157894737,0.5894399717539055,0.6177166808700728,2.827670911616731,34.76348704355306,-32.88909041328077,0.25,underconfident,21,2,8.000000000000007
300,10,10,10,0.03333333333333333,0.03333333333333333,35,76,0.6666666666666666,0.6533333333333333,-1.3333333333333308,0.43195124743720026,0.44344499930218345,1.1493751864983193,190,6,23,0.031578947368421054,0.12105263157894737,0.6018732468626103,0.618802051416661,1.6928804554050658,35.0523126296548,-33.90293744315648,0.5,underconfident,21,2,8.000000000000007
300,6,6,6,0.02,0.02,53,76,0.67,0.65,-2.0000000000000018,0.44004614752903704,0.4431027568469214,0.30566093178843734,190,12,24,0.06315789473684211,0.12631578947368421,0.6154586615743547,0.6170668996794365,0.16082381050818162,35.321681124495626,-35.01602019270719,0.75,underconfident,21,2,8.000000000000007
300,15,15,15,0.05,0.05,79,79,0.65,0.65,0.0,0.4435854594550823,0.4435854594550823,0.0,190,25,25,0.13157894736842105,0.13157894736842105,0.6180895132513197,0.6180895132513197,0.0,35.444441902721266,-35.444441902721266,1.0,underconfident,21,2,8.000000000000007
300,0,0,0,0.0,0.0,0,83,0.5566666666666666,0.6066666666666667,5.000000000000004,0.3955249868960631,0.4274136626246559,3.188867572859283,167,0,22,0.0,0.1317365269461078,0.535305884110029,0.589040690018879,5.373480590885005,31.4031615455987,-28.214293972739416,0.0,underconfident,21,3,8.000000000000007
300,6,6,6,0.02,0.02,14,83,0.5733333333333334,0.61,3.6666666666666625,0.40710159674287744,0.42921339482640614,2.21117980835287,167,2,21,0.011976047904191617,0.12574850299401197,0.5556859035000601,0.5924215373044255,3.6735633804365397,32.003665647585514,-29.792485839232643,0.25,underconfident,21,3,8.000000000000007
300,11,11,11,0.03666666666666667,0.03666666666666667,32,85,0.6033333333333334,0.6133333333333333,0.9999999999999898,0.41720537640365923,0.43026342545761737,1.3058049053958132,167,5,21,0.029940119760479042,0.12574850299401197,0.5751910465869664,0.5951322991240007,1.994125253703427,32.764508556883605,-31.45870365148779,0.5,underconfident,21,3,8.000000000000007
300,21,21,21,0.07,0.07,58,90,0.6033333333333334,0.6066666666666667,0.33333333333332993,0.42700186782158617,0.43126302828652674,0.4261160464940572,167,14,25,0.08383233532934131,0.1497005988023952,0.5950374168721196,0.5965703235278278,0.1532906655708155,33.57070895405254,-33.14459290755848,0.75,underconfident,21,3,8.000000000000007
300,27,27,27,0.09,0.09,87,87,0.5966666666666667,0.5966666666666667,0.0,0.4314370897969635,0.4314370897969635,0.0,167,25,25,0.1497005988023952,0.1497005988023952,0.598181569834562,0.598181569834562,0.0,33.68813291491606,-33.68813291491606,1.0,underconfident,21,3,8.000000000000007
300,0,0,0,0.0,0.0,0,98,0.5066666666666667,0.5866666666666667,7.9999999999999964,0.37991377138619997,0.42220645331555823,4.229268192935826,152,0,24,0.0,0.15789473684210525,0.5126028699744226,0.5968246218773652,8.422175190294256,32.26914581202274,-28.039877619086916,0.0,underconfident,22,0,8.250000000000002
300,9,9,9,0.03,0.03,16,98,0.5266666666666666,0.5933333333333334,6.666666666666677,0.39159975775960176,0.4231065544616875,3.1506796702085724,152,3,22,0.019736842105263157,0.14473684210526316,0.5372079695145925,0.5989946130341396,6.17866435195471,33.204617203229944,-30.053937533021372,0.25,underconfident,22,0,8.250000000000002
300,9,9,9,0.03,0.03,36,98,0.5533333333333333,0.5933333333333334,4.0000000000000036,0.403931060415289,0.4231065544616875,1.9175494046398511,152,6,22,0.039473684210526314,0.14473684210526316,0.5628674881435272,0.5989946130341396,3.6127124890612428,34.02001606700961,-32.10246666236976,0.5,underconfident,22,0,8.250000000000002
300,6,6,6,0.02,0.02,67,96,0.5833333333333334,0.59,0.6666666666666599,0.4178786387373778,0.42303247384630394,0.5153835108926141,152,12,22,0.07894736842105263,0.14473684210526316,0.5891510857654354,0.5981934815007278,0.9042395735292419,34.79954237055831,-34.284158859665695,0.75,underconfident,22,0,8.250000000000002
300,10,10,10,0.03333333333333333,0.03333333333333333,99,99,0.59,0.59,0.0,0.42311113376252224,0.42311113376252224,0.0,152,23,23,0.1513157894736842,0.1513157894736842,0.5988010358741046,0.5988010358741046,0.0,35.17062983766384,-35.17062983766384,1.0,underconfident,22,0,8.250000000000002
300,0,0,0,0.0,0.0,0,84,0.51,0.57,5.999999999999995,0.39156358115634027,0.43323687614516077,4.16732949888205,153,0,16,0.0,0.10457516339869281,0.528760334394426,0.6110844638370813,8.232412944265521,33.08700176540994,-28.919672266527886,0.0,underconfident,22,1,8.250000000000002
300,8,8,8,0.02666666666666667,0.02666666666666667,20,87,0.5366666666666666,0.59,5.333333333333334,0.4065022607850644,0.43492803263983876,2.842577185477435,153,2,15,0.013071895424836602,0.09803921568627451,0.559656673394627,0.6156742570084589,5.601758361383191,34.23455977249988,-31.391982587022444,0.25,underconfident,22,1,8.250000000000002
300,12,12,12,0.04,0.04,44,90,0.5666666666666667,0.5933333333333334,2.6666666666666727,0.42075526784569756,0.43556956102189676,1.48142931761992,153,4,16,0.026143790849673203,0.10457516339869281,0.5881018666814771,0.6163577624739787,2.825589579250154,35.19903661665225,-33.71760729903233,0.5,underconfident,22,1,8.250000000000002
300,14,14,14,0.04666666666666667,0.04666666666666667,71,91,0.5733333333333334,0.5933333333333334,2.0000000000000018,0.4319778246213382,0.43577876029195106,0.38009356706128483,153,13,17,0.08496732026143791,0.1111111111111111,0.6088853380004682,0.6170431779045585,0.8157839904090358,35.93047958038872,-35.55038601332743,0.75,underconfident,22,1,8.250000000000002
300,24,24,24,0.08,0.08,99,99,0.6033333333333334,0.6033333333333334,0.0,0.4363274827304166,0.4363274827304166,0.0,153,18,18,0.11764705882352941,0.11764705882352941,0.6175392478257106,0.6175392478257106,0.0,36.257242708887134,-36.257242708887134,1.0,underconfident,22,1,8.250000000000002
300,0,0,0,0.0,0.0,0,98,0.5033333333333333,0.5766666666666667,7.333333333333336,0.37984463460914714,0.4266364937045976,4.679185909545048,151,0,23,0.0,0.152317880794702,0.5122275019117424,0.5968111297080644,8.4583627796322,31.71809985045837,-27.03891394091332,0.0,underconfident,22,2,8.250000000000002
300,2,2,2,0.006666666666666667,0.006666666666666667,24,98,0.53,0.5766666666666667,4.666666666666663,0.399451920873305,0.4276464327874953,2.819451191419031,151,6,23,0.039735099337748346,0.152317880794702,0.5474076855786149,0.5981378294926982,5.073014391408337,32.637913067365204,-29.818461875946173,0.25,underconfident,22,2,8.250000000000002
300,7,7,7,0.023333333333333334,0.023333333333333334,48,99,0.5666666666666667,0.58,1.3333333333333308,0.41490706862934357,0.42909986253655036,1.419279390720679,151,9,24,0.059602649006622516,0.15894039735099338,0.5764477612408601,0.6005256492348573,2.407788799399724,33.55175947160009,-32.13248008087941,0.5,underconfident,22,2,8.250000000000002
300,14,14,14,0.04666666666666667,0.04666666666666667,71,101,0.5833333333333334,0.5766666666666667,-0.666666666666671,0.4248324642899375,0.4300753568942408,0.5242892604303329,151,14,25,0.09271523178807947,0.16556291390728478,0.5950876403118154,0.6023884811390784,0.7300840827263011,34.35936610895623,-33.8350768485259,0.75,underconfident,22,2,8.250000000000002
300,17,17,17,0.056666666666666664,0.056666666666666664,102,102,0.5766666666666667,0.5766666666666667,0.0,0.43017734824044784,0.43017734824044784,0.0,151,25,25,0.16556291390728478,0.16556291390728478,0.6022915205777781,0.6022915205777781,0.0,34.46702949137777,-34.46702949137777,1.0,underconfident,22,2,8.250000000000002
300,0,0,0,0.0,0.0,0,83,0.54,0.6133333333333333,7.333333333333325,0.38419709804474556,0.42684025746594195,4.26431594211964,162,0,18,0.0,0.1111111111111111,0.5169142885869914,0.6002176411057866,8.330335251879518,32.13307704987683,-27.86876110775719,0.0,underconfident,22,3,8.250000000000002
300,8,8,8,0.02666666666666667,0.02666666666666667,22,86,0.5633333333333334,0.62,5.666666666666664,0.4025049693686511,0.42953295251255647,2.7027983143905363,162,6,18,0.037037037037037035,0.1111111111111111,0.5513936960781961,0.6057513025237224,5.435760644552634,33.387337548704814,-30.68453923431428,0.25,underconfident,22,3,8.250000000000002
300,11,11,11,0.03666666666666667,0.03666666666666667,48,91,0.5766666666666667,0.6233333333333333,4.666666666666663,0.4173383575927835,0.4302218665241751,1.2883508931391618,162,12,19,0.07407407407407407,0.11728395061728394,0.5811506267390665,0.6072087357885242,2.605810904945771,34.444115160757065,-33.155764267617904,0.5,underconfident,22,3,8.250000000000002
300,16,16,16,0.05333333333333334,0.05333333333333334,70,96,0.6,0.6066666666666667,0.666666666666671,0.4265365107142686,0.4309637042099011,0.44271934956324754,162,16,23,0.09876543209876543,0.1419753086419753,0.6011289303311649,0.6079595860358668,0.6830655704701871,35.20949718552593,-34.766777835962685,0.75,underconfident,22,3,8.250000000000002
300,25,25,25,0.08333333333333333,0.08333333333333333,103,103,0.6166666666666667,0.6166666666666667,0.0,0.4314610539262993,0.4314610539262993,0.0,162,26,26,0.16049382716049382,0.16049382716049382,0.6081972419977176,0.6081972419977176,0.0,35.42234969138479,-35.42234969138479,1.0,underconfident,22,3,8.250000000000002
